total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
300,175,125,284,159,125,2,25,16,9,0,0,0,9.289340101522843,3.76,2.216,0,0,0,6.0,0,0,7.0,5.0,2.0,6.4,3.6666666666666665,2.3333333333333335,7.577075098814229,5.021978021978023,4.054545454545454,0,0,0,6,0,0,10,5,2,11,5,3,19,12,9,4.180645161290323,3.25,0,3.21875,3.375,0,3.9166666666666665,0,0,0,0,0,9.516129032258064,3.25,0,9.625,5.75,0,9.75,0,0,0,0,0,184,57,13,147,3,0,115,1,0,104,0,0,9.76086956521739,5.543859649122807,5.6923076923076925,10.687074829931973,8.333333333333334,0,11.434782608695652,9.0,0,11.692307692307692,0,0,0,0,0,0,0,0,0,0,0,1,149,0,0,0,0,0,22,71,3,0,0,0.0,0.0,0.08098591549295775,0.7746478873239436,0.01056338028169014,0.0,0.0,0.0,0.0,0.006289308176100629,0.9371069182389937,0.0,0.0,0.0,0.0,0.0,0.176,0.568,0.024,0.0,0.0,0.48344188739325533,0.16370808678500978,0,0,0,0,0.0,0.0,0.0,0.0,0.46720930232558117,0.2570970781420231,0.02779623477297897,0.3858520900321543,0.34385272846811293,0.09335963182117031,12,4,0,0,0.06857142857142857,0.022857142857142857,0.0,0.0,0.5,0.7373737373737373,0.2828282828282828,0.050505050505050504,42,13,0.4424242424242415,0.3413265306122448,0.4332884288145207,0.6104417670682731,0.06624605678233439,4.285714285714286,25,0.8873239436619719,0.925,3
648,260,388,602,214,388,19,0,0,0,244,81,163,6.628865979381444,2.980769230769231,2.466494845360825,0,0,0,0,0,0,2.0,0,0,5.666666666666667,2.0,2.0,10.45751633986928,3.0,10.529411764705882,0,0,0,0,0,0,2,0,0,8,2,2,27,5,27,7.990654205607477,4.25,0,4.5,3.5789473684210527,0,3.3333333333333317,0,0,0,0,0,7.990654205607477,4.25,0,8.0,6.157894736842105,0,8.0,0,0,0,0,0,287,46,20,190,0,7,120,0,1,74,0,1,8.21951219512195,5.8478260869565215,6.65,9.18421052631579,0,8.714285714285714,9.875,0,13.0,10.41891891891892,0,13.0,0,0,0,0,0,0,0,0,0,28,61,125,0,0,0,0,33,98,254,0,0,0.0,0.0,0.10132890365448505,0.26411960132890366,0.6295681063122923,0.0,0.0,0.0,0.0,0.1308411214953271,0.2850467289719626,0.5841121495327103,0.0,0.0,0.0,0.0,0.08505154639175258,0.25257731958762886,0.654639175257732,0.0,0.0,0.40056946298490703,0.12314098750743611,0,0,0,0,0.0,0.0,0.0,0.0,0.5067298347910593,0.2407464807838151,0.032698347538249,0.011444921316165951,0.12908982748364076,0.045211183819155266,8,38,0,0,0.03076923076923077,0.14615384615384616,0.0,0.0,0.25,0.6486068111455109,0.8756476683937824,0.05699481865284974,14,7,0.38506191950464397,0.41818181818181815,0.32371446121446124,0.4745417515274949,0.6506849315068494,3.9390243902439024,20,0.7045454545454546,0.7012987012987013,6
347,155,192,191,155,36,16,6,6,0,21,15,6,10.110132158590309,4.903225806451613,4.989583333333333,8.0,0,0,6.333333333333333,8.0,0,4.8,4.666666666666666,7.0,4.6190476190476195,4.2,7.0,8.372983870967742,6.663043478260868,3.6444444444444444,8,0,0,9,8,0,9,8,7,9,8,7,23,17,8,3.5,0,3.56,3.919491525423729,0,3.75,3.789743589743589,0,3.3333333333333335,4.125,0,0,10.131578947368421,0,3.56,9.14406779661017,0,6.5,12.215384615384615,0,8.0,13.5,0,0,209,80,116,154,32,20,136,14,8,121,12,1,10.712918660287082,7.275,6.379310344827586,12.318181818181818,9.40625,8.45,12.889705882352942,11.214285714285714,9.125,13.37190082644628,11.583333333333334,10.0,0,0,0,0,0,0,0,0,36,95,18,0,0,0,0,2,30,4,0,0,0,0.0,0.19895287958115182,0.6544502617801047,0.11518324607329843,0.0,0.0,0.0,0.0,0.23225806451612904,0.6129032258064516,0.11612903225806452,0.0,0.0,0.0,0.0,0.05555555555555555,0.8333333333333334,0.1111111111111111,0.0,0.0,0.0,0.3736324281778827,0.3769513314967862,100,54,2,0,0.5208333333333334,0.28125,0.010416666666666666,0.0,0.3897393236330354,0.255117030504709,0.12551370599791611,0.42492917847025496,0.34113865932047743,0.2718089990817264,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5942028985507246,0.2096069868995633,0.314410480349345,76,20,0.5652173913043478,0.4314159292035398,0.5744949494949495,0.49848024316109424,0.06654676258992806,3.50253807106599,38,0.8888888888888888,0.7796610169491526,5
115,38,77,100,23,77,6,30,6,24,0,0,0,8.064935064935066,3.789473684210526,3.5974025974025974,0,0,0,6.0,0,2.0,4.333333333333333,4.0,2.0,3.6666666666666665,3.6666666666666665,2.3333333333333335,7.666666666666666,4.666666666666666,4.866666666666667,0,0,0,6,0,2,6,4,2,6,5,3,19,10,11,3.3555555555555556,4.333333333333333,0,5.125,0,0,0,0,0,0,0,0,8.4,4.333333333333333,0,9.7,0,0,0,0,0,0,0,0,67,16,26,45,1,3,38,0,0,32,0,0,8.895522388059701,5.875,6.076923076923077,10.422222222222222,8.0,8.0,10.868421052631579,0,0,11.21875,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,15,62,0,0,0,0.0,0.0,0.38,0.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19480519480519481,0.8051948051948052,0.0,0.0,0.0,0.5431996855345911,0.28027681660899656,0,0,0,0,0.0,0.0,0.0,0.0,0.74,0.34436781889392676,0.04662790697674419,0.2595419847328244,0.41868512110726636,0.08304498269896195,15,0,0,0,0.39473684210526316,0.0,0.0,0.0,0.5,0.5391304347826087,0.23376623376623376,0.11688311688311688,29,11,0.4382608695652172,0.363157894736842,0.48563300142247506,0.5,0.24615384615384617,3.9115646258503403,19,0.7878787878787878,0.6086956521739131,2
400,114,286,251,114,137,16,4,4,0,6,4,2,16.920529801324502,2.4298245614035086,4.073426573426573,0,0,0,15.0,0,0,11.0,0,2.0,12.833333333333332,5.0,2.0,11.533333333333333,3.7777777777777777,5.3181818181818175,0,0,0,15,0,0,16,0,2,20,5,2,27,8,13,1.4685314685314685,0,4.333333333333333,3.3295454545454546,0,3.4080459770114944,2.718518518518519,0,3.0579710144927534,2.5238095238095237,0,0,16.552447552447553,0,4.333333333333333,14.659090909090908,0,5.816091954022989,18.555555555555557,0,7.173913043478261,20.952380952380953,0,0,292,16,126,287,7,22,281,0,9,279,0,6,17.434931506849313,6.6875,6.246031746031746,17.62020905923345,8.0,9.045454545454545,17.82562277580071,0,10.555555555555555,17.88888888888889,0,11.333333333333334,0,0,0,0,0,0,0,0,18,33,12,0,0,0,0,0,14,77,22,0,0,0.0,0.07171314741035857,0.18725099601593626,0.3545816733067729,0.08764940239043825,0.0,0.0,0.0,0.15789473684210525,0.2894736842105263,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.10218978102189781,0.5620437956204379,0.16058394160583941,0.0,0.0,0.37115036231884085,0.2639710716633793,39,87,23,0,0.13636363636363635,0.3041958041958042,0.08041958041958042,0.0,0.5423868312757201,0.2366537576023744,0.0,0.009615384615384616,0.4704142011834318,0.06508875739644965,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3426395939086294,0.1554054054054054,0.15202702702702703,57,20,0.7010152284263972,0.4771331058020477,0.7660243600723189,0.4823943661971831,0.15236686390532544,2.806267806267807,28,0.9733333333333334,0.9195402298850575,4
227,89,138,175,89,86,1,5,2,3,3,0,3,13.987878787878788,3.741573033707865,4.326086956521739,0,0,0,13.0,0,0,8.666666666666666,2.0,2.0,8.333333333333334,3.6666666666666665,4.333333333333333,9.978835978835978,5.208791208791209,4.241758241758242,0,0,0,13,0,0,16,2,2,16,5,7,26,13,10,1.3666666666666667,0,3.3076923076923075,2.8333333333333335,0,0,0,0,0,0,0,0,14.577777777777778,0,3.3076923076923075,13.6,0,0,0,0,0,0,0,0,164,29,66,158,8,14,140,0,8,140,0,4,14.073170731707316,5.931034482758621,6.409090909090909,14.386075949367088,8.0,9.071428571428571,15.207142857142857,0,9.875,15.207142857142857,0,10.75,0,0,0,0,0,0,0,1,53,33,2,0,0,0,0,3,46,37,0,0,0,0.005714285714285714,0.32,0.4514285714285714,0.22285714285714286,0.0,0.0,0.0,0.011235955056179775,0.5955056179775281,0.3707865168539326,0.02247191011235955,0.0,0.0,0.0,0.0,0.03488372093023256,0.5348837209302325,0.43023255813953487,0.0,0.0,0.0,0.4502976190476189,0.37654320987654294,52,0,0,0,0.37681159420289856,0.0,0.0,0.0,0.5879432624113475,0.2594731509625126,0.004166666666666667,0.23788546255506607,0.42746913580246926,0.12191358024691362,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.4690265486725664,0.2710843373493976,0.07228915662650602,45,13,0.5881552076242338,0.39962476547842407,0.6409656519950637,0.4519230769230769,0.061371841155234655,3.400462962962963,31,0.9285714285714286,0.92,2
607,190,417,503,167,336,4,119,35,84,0,0,0,17.376126126126128,2.4368421052631577,3.79136690647482,0,0,0,18.0,0,0,13.666666666666666,2.0,3.0,12.200000000000001,2.0,3.1666666666666665,12.21774193548387,3.818181818181818,6.821052631578946,0,0,0,18,0,0,20,2,3,23,2,5,30,9,17,1.546938775510204,7.478260869565218,5.285714285714286,4.492753623188406,0,3.676470588235294,4.217777777777779,0,3.3333333333333335,5.3,0,2.5,18.261224489795918,7.478260869565218,5.285714285714286,22.217391304347824,0,6.352941176470588,17.066666666666666,0,8.0,21.0,0,7.0,430,22,163,413,11,60,397,0,14,395,0,6,17.904651162790696,6.5,6.533742331288344,18.435835351089587,8.0,8.45,18.856423173803528,0,9.928571428571429,18.906329113924052,0,11.166666666666666,0,0,0,0,0,0,0,1,26,43,49,23,0,0,0,0,15,74,197,5,0,0.0019880715705765406,0.05168986083499006,0.11530815109343936,0.24453280318091453,0.43737574552683894,0.009940357852882704,0.0,0.005988023952095809,0.15568862275449102,0.25748502994011974,0.2934131736526946,0.1377245508982036,0.0,0.0,0.0,0.0,0.044642857142857144,0.22023809523809523,0.5863095238095238,0.01488095238095238,0.0,0.28574817450609796,0.0902479338842975,28,51,1,1,0.0671462829736211,0.1223021582733813,0.002398081534772182,0.002398081534772182,0.416859404138731,0.17439513167345358,0.0,0.03169572107765452,0.1570247933884297,0.041322314049586764,23,0,0,0,0.12105263157894737,0.0,0.0,0.0,0.25,0.3525305410122164,0.3148558758314856,0.11751662971175167,60,16,0.6312640239341819,0.43863179074446673,0.5289812212209384,0.5074309978768577,0.3706777316735823,3.038636363636364,39,0.8852459016393442,0.6666666666666666,6
301,127,174,211,121,90,4,34,18,16,2,2,0,9.65,3.826771653543307,4.488505747126437,0,0,0,8.0,0,0,9.666666666666668,5.666666666666667,2.0,9.2,8.666666666666666,2.666666666666667,7.877492877492878,5.3088235294117645,5.342857142857143,0,0,0,8,0,0,16,8,2,17,15,4,22,15,13,2.6666666666666665,4.833333333333333,4.03125,4.414285714285715,0,3.375,3.8620689655172415,0,0,0,0,0,9.61111111111111,4.833333333333333,4.03125,9.857142857142858,0,5.75,12.068965517241379,0,0,0,0,0,177,29,92,144,17,13,129,2,4,121,1,4,11.435028248587571,6.9655172413793105,6.413043478260869,12.659722222222221,8.235294117647058,9.538461538461538,13.2015503875969,10.0,13.0,13.479338842975206,11.0,13.0,0,0,0,0,0,0,0,0,8,87,25,0,0,0,0,1,81,7,0,0,0,0.0,0.04265402843601896,0.7962085308056872,0.15165876777251186,0.0,0.0,0.0,0.0,0.06611570247933884,0.71900826446281,0.2066115702479339,0.0,0.0,0.0,0.0,0.011111111111111112,0.9,0.07777777777777778,0.0,0.0,0.0,0.3752380952380952,0.3779585798816567,32,52,0,0,0.1839080459770115,0.2988505747126437,0.0,0.0,0.4597251145356102,0.2505700572449094,0.09263205743126744,0.765625,0.3328402366863905,0.047707100591716,6,0,0,0,0.047244094488188976,0.0,0.0,0.0,1.0,0.8066666666666666,0.2727272727272727,0.2590909090909091,50,17,0.5566666666666666,0.46788990825688076,0.7012735326688815,0.4872881355932203,0.056818181818181816,2.926829268292683,30,0.7731958762886598,0.6792452830188679,6
60,0,60,60,0,60,1,0,0,0,0,0,0,2.183333333333333,0,2.183333333333333,0,0,0,0,0,0,0,0,0,3.0,0,3.0,4.428571428571429,0,4.428571428571429,0,0,0,0,0,0,0,0,0,3,0,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,5.666666666666667,0,5.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,33,0,0,0,0.0,0.05,0.36666666666666664,0.55,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.05,0.36666666666666664,0.55,0.0,0.0,0.0,0.7102880658436214,0.29411764705882354,0,0,0,0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0.5,0.55,1.0,0.0,6,1,0.4083333333333333,0.3898305084745763,0.3898305084745763,0.35,0.0,2.3529411764705883,8,0.4782608695652174,0.4782608695652174,0
92,43,49,58,35,23,30,1,1,0,0,0,0,9.634920634920634,4.162790697674419,3.5714285714285716,0,0,0,0,0,0,13.0,0,0,9.0,4.0,3.0,7.090909090909091,4.80952380952381,3.4,0,0,0,0,0,0,13,0,0,13,4,3,17,10,6,2.6666666666666665,4.625,4.269230769230769,4.545454545454546,0,0,0,0,0,0,0,0,10.166666666666666,4.625,4.269230769230769,10.10909090909091,0,0,0,0,0,0,0,0,60,17,18,49,2,1,43,1,1,40,1,0,10.016666666666667,5.705882352941177,5.777777777777778,10.857142857142858,10.0,9.0,11.255813953488373,12.0,9.0,11.425,12.0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,0,3,15,4,0,0,0,0.0,0.2413793103448276,0.6724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.3142857142857143,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.6521739130434783,0.17391304347826086,0.0,0.0,0.0,0.6186046511627907,0.2664359861591695,26,0,0,0,0.5306122448979592,0.0,0.0,0.0,0.7181818181818181,0.3557152924594786,0.03772609819121447,0.5510204081632653,0.31487889273356395,0.18339100346020762,8,0,0,0,0.18604651162790697,0.0,0.0,0.0,1.0,0.6086956521739131,0.47619047619047616,0.6031746031746031,16,8,0.7470355731225304,0.5542521994134897,0.715638528138528,0.4492753623188406,0.06349206349206349,2.517412935323383,18,0.90625,0.8125,2
231,101,130,226,101,125,1,0,0,0,3,3,0,14.044692737430168,1.9801980198019802,2.2153846153846155,0,0,0,20.0,0,0,13.666666666666666,4.0,2.0,11.6,4.0,2.3333333333333335,11.691176470588236,5.476190476190476,4.666666666666667,0,0,0,20,0,0,20,4,2,20,4,3,28,10,10,1.1818181818181819,0,6.0,4.5,0,3.5,2.6666666666666665,0,0,0,0,0,16.76923076923077,0,6.0,14.75,0,6.0,19.0,0,0,0,0,0,151,13,13,148,6,1,148,2,0,148,0,0,16.410596026490065,6.6923076923076925,5.923076923076923,16.62162162162162,8.333333333333334,8.0,16.62162162162162,9.0,0,16.62162162162162,0,0,0,0,0,0,0,0,0,1,40,4,28,0,0,0,2,5,42,67,2,0,0,0.01327433628318584,0.19911504424778761,0.20353982300884957,0.42035398230088494,0.008849557522123894,0.0,0.0,0.009900990099009901,0.39603960396039606,0.039603960396039604,0.27722772277227725,0.0,0.0,0.0,0.016,0.04,0.336,0.536,0.016,0.0,0.0,0.47728937728937715,0.10737764791818849,4,1,0,0,0.03076923076923077,0.007692307692307693,0.0,0.0,0.5265555861773308,0.25055136443528625,0.0,0.3218390804597701,0.47991234477720984,0.04601899196493788,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.35148514851485146,0.5153061224489796,0.0,24,9,0.42294446835987964,0.2811767768810206,0.5923369565217391,0.48623853211009177,0.357487922705314,4.185585585585586,18,0.9803921568627451,0.9642857142857143,4
53,25,28,29,1,28,1,0,0,0,0,0,0,8.928571428571429,4.76,1.5357142857142858,0,0,0,0,0,0,4.0,0,0,4.0,0,4.0,5.533333333333334,0,4.833333333333333,0,0,0,0,0,0,4,0,0,4,0,4,13,0,10,7.5,5.0,0,5.25,0,0,0,0,0,0,0,0,7.5,5.0,0,9.5,0,0,0,0,0,0,0,0,27,17,0,21,1,0,18,0,0,17,0,0,9.25925925925926,5.9411764705882355,0,10.333333333333334,8.0,0,10.722222222222221,0,0,10.823529411764707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0.0,0.0,0.41379310344827586,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.763157894736842,0.625,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.49246071152724574,0.09487870619946091,0.8301886792452831,0.46875,0.53125,24,0,0,0,0.96,0.0,0.0,0.0,0.5,0.41509433962264153,0.5714285714285714,0.5714285714285714,8,6,0.4528301886792453,0.4166666666666667,0.44270833333333337,0.29411764705882354,0.06493506493506493,4.416666666666667,15,0.7727272727272727,0.6666666666666666,3
206,125,81,158,110,48,1,3,0,3,0,0,0,11.63448275862069,3.072,3.2839506172839505,0,0,0,0,0,0,4.333333333333333,2.0,4.0,3.9999999999999996,4.333333333333333,3.0,8.176470588235293,4.6190476190476195,4.5636363636363635,0,0,0,0,0,0,6,2,4,6,6,4,20,9,10,1.719298245614035,2.6,5.0,3.8703703703703702,0,0,4.599999999999999,0,0,0,0,0,11.473684210526315,2.6,5.0,13.074074074074074,0,0,11.8,0,0,0,0,0,132,54,22,130,5,2,124,5,0,116,0,0,12.621212121212121,5.37037037037037,5.818181818181818,12.723076923076922,9.0,8.0,12.951612903225806,9.0,0,13.224137931034482,0,0,0,0,0,0,0,0,0,1,0,49,30,0,0,0,1,1,25,15,0,0,0,0.012658227848101266,0.006329113924050633,0.46835443037974683,0.2848101265822785,0.0,0.0,0.0,0.00909090909090909,0.0,0.44545454545454544,0.2727272727272727,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.5208333333333334,0.3125,0.0,0.0,0.0,0.49758771929824563,0.19008264462809907,33,0,0,0,0.4074074074074074,0.0,0.0,0.0,0.5038355767839053,0.2698293121585395,0.0,0.13513513513513514,0.8842975206611563,0.2350780532598713,15,0,0,0,0.12,0.0,0.0,0.0,1.0,0.4368932038834951,0.2620689655172414,0.1724137931034483,31,12,0.6332350901525672,0.49170918367346933,0.6842777937788018,0.49193548387096775,0.06692913385826772,2.9131313131313132,20,0.8035714285714286,0.875,3
697,396,301,588,396,192,1,111,76,35,0,0,0,10.751619870410368,3.457070707070707,4.372093023255814,0,0,0,6.0,3.0,0,6.833333333333333,5.0,5.666666666666667,6.523809523809525,7.8,4.6,12.309898242368178,8.475862068965517,7.997150997150998,0,0,0,6,3,0,12,7,8,15,15,8,35,23,23,3.8961748633879782,0,5.81651376146789,5.122754491017964,0,0,0,0,0,0,0,0,10.666666666666666,0,5.81651376146789,14.233532934131736,0,0,0,0,0,0,0,0,403,190,119,335,11,33,288,4,15,275,3,12,12.071960297766749,5.678947368421053,7.016806722689076,13.367164179104478,9.363636363636363,9.636363636363637,14.243055555555555,11.75,11.6,14.49090909090909,12.666666666666666,12.25,0,0,0,0,0,0,0,0,3,92,300,0,0,0,0,3,28,155,1,0,0,0.0,0.01020408163265306,0.20408163265306123,0.7738095238095238,0.0017006802721088435,0.0,0.0,0.0,0.007575757575757576,0.23232323232323232,0.7575757575757576,0.0,0.0,0.0,0.0,0.015625,0.14583333333333334,0.8072916666666666,0.005208333333333333,0.0,0.0,0.2342560553633216,0.12853642236578297,109,0,0,0,0.36212624584717606,0.0,0.0,0.0,0.19586776859504146,0.13322895566100568,0.05436663310212595,0.005434782608695652,0.3976386723100911,0.09445310759634648,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.631578947368421,0.40093240093240096,0.08857808857808858,56,12,0.449760765550242,0.37464788732394366,0.47540292117854444,0.5391304347826087,0.1349095966620306,3.899253731343284,48,0.7202380952380952,0.8472222222222222,5
51,16,35,29,5,24,16,0,0,0,2,0,2,9.771428571428572,5.0625,2.9714285714285715,0,0,0,0,0,0,3.0,0,0,3.0,0,3.0,5.022222222222223,3.333333333333333,3.3333333333333335,0,0,0,0,0,0,3,0,0,3,0,3,11,5,6,4.8,5.090909090909091,4.363636363636363,5.545454545454546,0,0,4.625,0,0,0,0,0,6.6,5.090909090909091,4.363636363636363,10.090909090909092,0,0,11.875,0,0,0,0,0,33,9,7,30,3,0,25,1,0,20,1,0,10.242424242424242,6.888888888888889,5.428571428571429,10.733333333333333,8.666666666666666,0,11.28,10.0,0,11.85,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,6,0,0,0.0,0.0,0.034482758620689655,0.4482758620689655,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.5416666666666666,0.25,0.0,0.0,0.7553191489361701,0.53125,11,0,0,0,0.3142857142857143,0.0,0.0,0.0,1.0,0.4699383598551036,0.05204216073781291,0.1568627450980392,1.0,0.0,11,0,0,0,0.6875,0.0,0.0,0.0,1.5,0.39215686274509803,0.34285714285714286,0.34285714285714286,19,12,0.47058823529411764,0.33088235294117646,0.5404411764705882,0.4444444444444444,0.0,4.25,16,0.8,0.7142857142857143,2
245,63,182,182,63,119,1,0,0,0,0,0,0,14.68041237113402,3.4761904761904763,4.945054945054945,0,0,0,18.0,0,0,12.333333333333334,0,6.0,10.866666666666667,5.0,4.333333333333334,10.088235294117647,4.2,5.000000000000001,0,0,0,18,0,0,18,0,6,22,5,7,24,8,11,1.0168067226890756,0,3.0833333333333335,2.9166666666666665,0,3.343137254901961,3.376344086021505,0,0,0,0,0,15.453781512605042,0,3.0833333333333335,12.583333333333334,0,5.686274509803922,13.774193548387096,0,0,0,0,0,193,21,102,193,0,54,192,0,13,192,0,2,14.756476683937823,5.0,7.3431372549019605,14.756476683937823,0,8.296296296296296,14.791666666666666,0,9.23076923076923,14.791666666666666,0,10.5,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0,46,45,28,0,0,0.005494505494505495,0.34065934065934067,0.25274725274725274,0.24725274725274726,0.15384615384615385,0.0,0.0,0.015873015873015872,0.9841269841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865546218487395,0.37815126050420167,0.23529411764705882,0.0,0.0,0.44339999999999974,0.201171875,12,51,0,0,0.06593406593406594,0.2802197802197802,0.0,0.0,0.7633528265107212,0.30301878957749395,0.0,0.0975609756097561,0.939453125,0.0009765625,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.3673469387755102,0.29896907216494845,0.29896907216494845,30,13,0.6573576799140703,0.4057812926097627,0.7163419598720558,0.4488888888888889,0.033426183844011144,3.0305989583333335,21,0.64,0.6428571428571429,4
