total_LRH_notes,total_LH_notes,total_RH_notes,total_LRH_raw_notes,total_LH_raw_notes,total_RH_raw_notes,music_key,total_LRH_sharp_keys_pressed,total_LH_sharp_keys_pressed,total_RH_sharp_keys_pressed,total_LRH_flat_keys_pressed,total_LH_flat_keys_pressed,total_RH_flat_keys_pressed,average_RLH_range,average_LH_range,average_RH_range,average_RLH_note_10_range,average_LH_note_10_range,average_RH_note_10_range,average_RLH_note_20_range,average_LH_note_20_range,average_RH_note_20_range,average_RLH_note_35_range,average_LH_note_35_range,average_RH_note_35_range,average_RLH_note_50_range,average_LH_note_50_range,average_RH_note_50_range,average_RLH_note_100_range,average_LH_note_100_range,average_RH_note_100_range,RLH_note_10_range,LH_note_10_range,RH_note_10_range,RLH_note_20_range,LH_note_20_range,RH_note_20_range,RLH_note_35_range,LH_note_35_range,RH_note_35_range,RLH_note_50_range,LH_note_50_range,RH_note_50_range,RLH_note_100_range,LH_note_100_range,RH_note_100_range,average_LRH_2chord_range,average_LH_2chord_range,average_RH_2chord_range,average_LRH_3chord_range,average_LH_3chord_range,average_RH_3chord_range,average_LRH_4chord_range,average_LH_4chord_range,average_RH_4chord_range,average_LRH_5chord_range,average_LH_5chord_range,average_RH_5chord_range,average_LRH_2chord_hand_range,average_LH_2chord_hand_range,average_RH_2chord_hand_range,average_LRH_3chord_hand_range,average_LH_3chord_hand_range,average_RH_3chord_hand_range,average_LRH_4chord_hand_range,average_LH_4chord_hand_range,average_RH_4chord_hand_range,average_LRH_5chord_hand_range,average_LH_5chord_hand_range,average_RH_5chord_hand_range,large_5jumps_LRH,large_5jumps_LH,large_5jumps_RH,large_8jumps_LRH,large_8jumps_LH,large_8jumps_RH,large_9jumps_LRH,large_9jumps_LH,large_9jumps_RH,large_10jumps_LRH,large_10jumps_LH,large_10jumps_RH,average_large_5jumps_LRH,average_large_5jumps_LH,average_large_5jumps_RH,average_large_8jumps_LRH,average_large_8jumps_LH,average_large_8jumps_RH,average_large_9jumps_LRH,average_large_9jumps_LH,average_large_9jumps_RH,average_large_10jumps_LRH,average_large_10jumps_LH,average_large_10jumps_RH,total_LRHwhole_notes,total_LRHhalf_notes,total_LRHquarter_notes,total_LRHeighth_notes,total_LRH16th_notes,total_LRH32nd_notes,total_LRH64th_notes,total_LHwhole_notes,total_LHhalf_notes,total_LHquarter_notes,total_LHeighth_notes,total_LH16th_notes,total_LH32nd_notes,total_LH64th_notes,total_RHwhole_notes,total_RHhalf_notes,total_RHquarter_notes,total_RHeighth_notes,total_RH16th_notes,total_RH32nd_notes,total_RH64th_notes,average_LRHwhole_notes,average_LRHhalf_ntoes,average_LRHquarter_notes,average_LRHeighth_notes,average_LRH16th_notes,average_LRH32nd_notes,average_LRH64th_notes,average_LHwhole_notes,average_LHhalf_ntoes,average_LHquarter_notes,average_LHeighth_notes,average_LH16th_notes,average_LH32nd_notes,average_LH64th_notes,average_RHwhole_notes,average_RHhalf_ntoes,average_RHquarter_notes,average_RHeighth_notes,average_RH16th_notes,average_RH32nd_notes,average_RH64th_notes,Right Hand Similarity,Advanced Rhythmic Similarity R,total2ChordNotesRight,total3ChordNotesRight,total4ChordNotesRight,total5ChordNotesRight,average2ChordNotesRight,average3ChordNotesRight,average4ChordNotesRight,average5ChordNotesRight,Left Hand Similarity,Both Hand Similarity,Left Right Hand Similarity,Rhythmic Similarity LR 1:1,Advanced Rhythmic Similarity L,Advanced Rhythmic Similarity LR,total2ChordNotesLeft,total3ChordNotesLeft,total4ChordNotesLeft,total5ChordNotesLeft,average2ChordNotesLeft,average3ChordNotesLeft,average4ChordNotesLeft,average5ChordNotesLeft,MostCommonNoteQuarterLength,MostCommonNoteQuarterLengthPrevalence,MostCommonSetClassSimultaneityPrevalence,TriadSimultaneityPrevalence,UniquePitchClassSetSimultaneities,UniqueSetClassSimultaneities,AverageNoteDurationFeature,AverageTimeBetweenAttacksFeature,AverageTimeBetweenAttacksForEachVoiceFeature,DirectionOfMotionFeature,ImportanceOfHighRegisterFeature,NoteDensityFeature,PitchVarietyFeature,RelativeStrengthOfTopPitchClassesFeature,RelativeStrengthOfTopPitchesFeature,Grade
791,340,451,777,328,449,6,274,94,180,0,0,0,12.25,3.1735294117647057,2.1685144124168514,15.0,0,0,10.333333333333334,5.0,4.0,10.0,5.0,5.0,9.107142857142858,4.833333333333333,5.066666666666666,9.602272727272727,4.980952380952382,5.479532163742691,15,0,0,15,5,4,18,5,8,19,8,9,25,12,14,2.5010893246187362,4.583333333333333,0,4.142857142857143,0,4.0,3.0,0,0,0,0,0,12.42483660130719,4.583333333333333,0,11.285714285714286,0,7.0,22.0,0,0,0,0,0,481,130,16,432,18,3,389,2,1,365,2,1,12.407484407484407,5.661538461538462,5.8125,13.125,8.444444444444445,8.666666666666666,13.691516709511568,12.0,10.0,14.0,12.0,10.0,0,0,0,0,0,0,0,15,2,295,0,9,0,0,0,45,184,220,0,0,0,0.019305019305019305,0.06048906048906049,0.6164736164736164,0.28314028314028317,0.011583011583011582,0.0,0.0,0.04573170731707317,0.006097560975609756,0.899390243902439,0.0,0.027439024390243903,0.0,0.0,0.0,0.10022271714922049,0.40979955456570155,0.48997772828507796,0.0,0.0,0.0,0.3516669387755099,0.2122032486463973,0,2,0,0,0.0,0.004434589800443459,0.0,0.0,0.34680236059255737,0.1789535927558226,0.001543859649122807,0.0025157232704402514,0.5416493127863393,0.20064556434818834,12,0,0,0,0.03529411764705882,0.0,0.0,0.0,1.0,0.6144121365360303,0.26024590163934425,0.010245901639344262,55,11,0.4209860935524657,0.33968905837489,0.46699536451748835,0.4976228209191759,0.4114002478314746,4.708333333333333,33,0.9027027027027027,0.9305555555555556,2
101,35,66,101,35,66,1,5,3,2,2,0,2,10.636363636363637,2.2857142857142856,4.590909090909091,0,0,0,5.0,0,7.0,8.666666666666666,4.0,7.666666666666667,7.533333333333334,3.0,6.499999999999999,9.430769230769231,3.9444444444444446,6.366013071895425,0,0,0,5,0,7,15,4,11,15,4,11,24,8,17,2.3,0,0,0,0,0,0,0,0,0,0,0,11.683333333333334,0,0,0,0,0,0,0,0,0,0,0,58,3,44,44,2,0,41,0,0,37,0,0,11.793103448275861,7.0,5.704545454545454,13.681818181818182,8.0,0,14.097560975609756,0,0,14.64864864864865,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,27,38,0,0,0,0,0.0,0.3069306930693069,0.43564356435643564,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.5757575757575758,0.0,0.0,0.0,0.0,0.47023809523809523,0.6418685121107268,0,0,0,0,0.0,0.0,0.0,0.0,0.7553191489361701,0.3050545986716199,0.027304964539007093,0.35294117647058826,0.5622837370242211,0.07179930795847744,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.43,0.34328358208955223,0.0,20,6,0.92,0.7461538461538462,1.0847886029411766,0.5697674418604651,0.14,2.0,26,0.9545454545454546,0.9090909090909091,2
150,50,100,120,32,88,7,76,13,63,0,0,0,6.61344537815126,4.08,3.07,0,0,0,4.0,0,4.0,3.0,2.0,4.0,4.2,3.333333333333333,3.1666666666666665,9.621082621082621,5.1818181818181825,7.619883040935671,0,0,0,4,0,4,4,2,4,8,5,5,26,12,20,3.736842105263158,3.9411764705882355,4.5,4.641304347826087,4.0,3.5,4.0,0,0,0,0,0,3.736842105263158,3.9411764705882355,4.5,8.956521739130435,7.0,6.0,10.80952380952381,0,0,0,0,0,75,8,12,55,5,2,40,4,2,31,4,2,9.04,10.875,6.416666666666667,10.327272727272728,13.4,11.5,11.2,14.75,11.5,11.838709677419354,14.75,11.5,0,0,0,0,0,0,0,0,0,6,12,12,0,0,0,0,0,51,34,0,0,0.0,0.0,0.05,0.525,0.38333333333333336,0.0,0.0,0.0,0.0,0.1875,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.5795454545454546,0.38636363636363635,0.0,0.0,0.34446965113934264,0.3228139381985536,8,4,0,0,0.08,0.04,0.0,0.0,0.5585858585858586,0.2486302155791972,0.07807964704516428,0.5562130177514792,0.27021696252465494,0.19197896120973032,17,1,0,0,0.34,0.02,0.0,0.0,0.5,0.47333333333333333,0.2773109243697479,0.13445378151260504,32,15,0.31166666666666665,0.24358974358974358,0.404143475572047,0.475177304964539,0.31351351351351353,5.217391304347826,33,0.8,0.8181818181818182,3
246,144,102,233,134,99,16,6,1,5,44,31,13,10.648148148148149,4.291666666666667,2.676470588235294,0,0,0,12.0,0,2.0,8.666666666666668,2.0,2.3333333333333335,8.428571428571429,3.0,3.1666666666666665,8.809523809523812,5.466666666666667,6.102941176470588,0,0,0,12,0,2,13,2,3,16,4,5,23,14,15,2.0873015873015874,3.5,4.5,3.3333333333333335,4.0,3.5,4.2,0,0,5.0,0,0,11.468253968253968,3.5,4.5,10.333333333333334,7.0,6.0,10.6,0,0,17.0,0,0,136,54,11,118,8,3,112,4,3,111,4,2,12.198529411764707,6.166666666666667,7.636363636363637,13.194915254237289,10.125,11.333333333333334,13.473214285714286,12.25,11.333333333333334,13.513513513513514,12.25,12.5,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,8,37,53,0,0,0,0.0,0.034334763948497854,0.15879828326180256,0.8025751072961373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08080808080808081,0.37373737373737376,0.5353535353535354,0.0,0.0,0.0,0.48558201058201056,0.2400756143667297,2,1,0,0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.4330729166666666,0.24784985422740524,0.04146825396825397,0.4247104247104247,0.5047258979206048,0.06616257088846879,8,2,0,0,0.05555555555555555,0.013888888888888888,0.0,0.0,0.5,0.7601626016260162,0.20987654320987653,0.043209876543209874,36,11,0.40487804878048606,0.3279503105590062,0.41523229246001525,0.4788135593220339,0.31679389312977096,4.555555555555555,29,0.640625,0.4318181818181818,4
204,90,114,136,27,109,20,0,0,0,54,15,39,12.437037037037037,8.71111111111111,2.982456140350877,0,0,0,3.0,0,2.0,4.8,6.0,3.1666666666666665,8.857142857142858,4.666666666666666,4.333333333333333,11.309309309309311,4.538461538461538,7.115942028985505,0,0,0,4,0,2,9,6,5,24,7,9,32,12,18,2.103448275862069,3.727272727272727,5.333333333333333,4.590909090909091,3.5306122448979593,3.75,4.026315789473684,2.6666666666666665,0,3.2,0,0,17.551724137931036,3.727272727272727,5.333333333333333,8.181818181818182,6.061224489795919,6.5,12.302631578947368,6.0,0,12.6,0,0,124,84,18,112,43,5,104,39,2,100,33,2,13.379032258064516,9.19047619047619,7.222222222222222,14.125,12.209302325581396,10.8,14.596153846153847,12.64102564102564,15.0,14.82,13.303030303030303,15.0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,6,0,87,12,0,0,0.0,0.051470588235294115,0.0,0.8308823529411765,0.08823529411764706,0.0,0.0,0.0,0.037037037037037035,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.7981651376146789,0.11009174311926606,0.0,0.0,0.41162551440329215,0.2160000000000001,3,2,0,0,0.02631578947368421,0.017543859649122806,0.0,0.0,0.43366666666666664,0.2259521623157986,0.02931216931216931,0.34101382488479265,0.32800000000000007,0.08000000000000003,11,49,3,0,0.12222222222222222,0.5444444444444444,0.03333333333333333,0.0,0.5,0.685,0.2517985611510791,0.28776978417266186,57,19,0.34875,0.26865671641791045,0.36623801669930933,0.5,0.16923076923076924,5.47945205479452,43,0.8032786885245902,0.875,4
1012,456,556,1012,456,556,21,0,0,0,384,174,210,8.111931119311192,2.462719298245614,2.3866906474820144,11.0,0,0,7.666666666666667,2.0,4.0,7.466666666666668,2.3333333333333335,3.0,7.277777777777778,3.0,3.4,9.21219512195122,5.554112554112555,6.133333333333335,11,0,0,11,2,4,13,3,4,15,5,6,25,14,16,2.7907869481765837,0,0,0,0,0,0,0,0,0,0,0,10.907869481765834,0,0,0,0,0,0,0,0,0,0,0,554,30,43,483,6,5,426,0,0,366,0,0,10.951263537906136,5.8,5.674418604651163,11.660455486542443,8.0,8.0,12.150234741784038,0,0,12.666666666666666,0,0,0,0,0,0,0,0,0,17,109,145,165,2,0,0,16,118,155,240,2,0,0,0.03260869565217391,0.22430830039525693,0.2964426877470356,0.40019762845849804,0.003952569169960474,0.0,0.0,0.03728070175438596,0.23903508771929824,0.31798245614035087,0.3618421052631579,0.0043859649122807015,0.0,0.0,0.02877697841726619,0.21223021582733814,0.2787769784172662,0.4316546762589928,0.0035971223021582736,0.0,0.0,0.31534180880423446,0.0771212862995698,0,0,0,0,0.0,0.0,0.0,0.0,0.3434488888888902,0.17223844851950457,0.014566308243727566,0.10214168039538715,0.09495220180885892,0.0744930299672757,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.398414271555996,0.47724477244772445,0.0,67,7,0.5978691774033696,0.48756218905472637,0.7682592769549291,0.4639593908629442,0.17145688800792863,2.5609137055837565,41,0.9671052631578947,0.7906976744186046,7
150,74,76,150,74,76,1,0,0,0,0,0,0,6.3125,2.635135135135135,2.1973684210526314,0,0,0,8.0,0,0,5.666666666666667,0,3.0,4.833333333333333,2.0,3.6666666666666665,6.142857142857143,4.333333333333333,3.9523809523809526,0,0,0,8,0,0,8,0,3,8,2,5,15,9,8,4.7368421052631575,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,65,10,3,37,1,0,26,1,0,22,0,0,8.03076923076923,5.4,5.0,9.72972972972973,9.0,0,10.461538461538462,9.0,0,10.727272727272727,0,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0,0,20,56,0,0,0,0.0,0.0,0.14666666666666667,0.8533333333333334,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.638301282051282,0.38888888888888884,0,0,0,0,0.0,0.0,0.0,0.0,0.6354166666666667,0.3589777930402929,0.08005494505494506,0.6125,0.3993055555555556,0.2916666666666667,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.8513513513513513,0.3469387755102041,0.0,19,6,0.3486486486486483,0.3,0.35525352112676056,0.42857142857142855,0.44594594594594594,5.138888888888888,14,0.627906976744186,0.8695652173913043,2
197,66,131,142,49,93,2,13,3,10,1,0,1,10.86259541984733,3.6666666666666665,5.33587786259542,0,0,0,3.0,0,3.0,3.6666666666666665,3.6666666666666665,2.3333333333333335,6.2,3.1666666666666665,3.6666666666666665,8.196923076923076,5.472527472527473,5.602941176470588,0,0,0,3,0,3,6,5,3,13,5,6,22,13,14,3.857142857142857,4.470588235294118,3.6052631578947367,4.236363636363636,0,0,0,0,0,0,0,0,6.785714285714286,4.470588235294118,3.6052631578947367,8.49090909090909,0,0,0,0,0,0,0,0,130,15,101,120,3,8,112,1,0,98,1,0,10.946153846153846,6.266666666666667,6.03960396039604,11.341666666666667,8.666666666666666,8.0,11.580357142857142,10.0,0,11.948979591836734,10.0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,3,87,3,0,0,0.0,0.0,0.02112676056338028,0.9577464788732394,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.9354838709677419,0.03225806451612903,0.0,0.0,0.5094211269413425,0.638200183654729,38,0,0,0,0.2900763358778626,0.0,0.0,0.0,0.538690476190476,0.31861026337870263,0.08460403029136179,0.9118773946360154,0.834710743801653,0.0,17,0,0,0,0.25757575757575757,0.0,0.0,0.0,0.5,0.9390862944162437,0.48854961832061067,0.19083969465648856,32,8,0.25380710659898476,0.2519230769230769,0.37596153846153846,0.5054945054945055,0.031746031746031744,5.96969696969697,29,0.8541666666666666,0.8620689655172413,6
222,108,114,178,72,106,4,28,4,24,0,0,0,11.089285714285714,5.037037037037037,2.3684210526315788,0,0,0,9.0,0,0,7.666666666666667,0,3.0,9.0,5.0,3.333333333333333,9.321052631578945,5.222222222222222,4.133333333333334,0,0,0,9,0,0,11,0,3,16,5,5,23,12,9,2.0277777777777777,3.0,6.0,4.27027027027027,3.25,3.5,3.1481481481481484,0,0,0,0,0,12.194444444444445,3.0,6.0,9.756756756756756,5.5,6.0,15.222222222222221,0,0,0,0,0,163,69,7,143,4,0,137,0,0,123,0,0,11.404907975460123,6.173913043478261,5.285714285714286,12.132867132867133,8.0,0,12.313868613138686,0,0,12.691056910569106,0,0,0,0,0,0,0,0,0,0,0,24,48,0,0,0,0,4,10,24,24,0,0,0.0,0.02247191011235955,0.19101123595505617,0.4044943820224719,0.1348314606741573,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.03773584905660377,0.09433962264150944,0.22641509433962265,0.22641509433962265,0.0,0.0,0.5822016460905348,0.5390625,4,4,0,0,0.03508771929824561,0.03508771929824561,0.0,0.0,0.5685185185185184,0.28768004115226337,0.0,0.2831858407079646,0.34375,0.40625,32,4,0,0,0.2962962962962963,0.037037037037037035,0.0,0.0,0.5,0.3783783783783784,0.30952380952380953,0.17857142857142858,31,13,0.5135135135135132,0.3413173652694611,0.4741750062029609,0.5714285714285714,0.27007299270072993,3.8541666666666665,24,0.7931034482758621,0.631578947368421,2
391,97,294,312,19,293,4,81,0,81,0,0,0,12.636054421768707,4.762886597938144,5.690476190476191,0,0,0,0,0,0,2.0,0,2.0,3.0,0,3.0,10.025641025641026,3.6666666666666665,10.025641025641026,0,0,0,0,0,0,2,0,2,4,0,4,22,5,22,1.0,3.6296296296296298,3.0,2.4065934065934065,3.3333333333333335,0,2.4444444444444446,0,0,0,0,0,14.222222222222221,3.6296296296296298,3.0,15.703296703296703,5.666666666666667,0,18.22222222222222,0,0,0,0,0,217,60,86,207,0,84,207,0,84,207,0,84,16.377880184331797,5.7,14.476744186046512,16.85990338164251,0,14.702380952380953,16.85990338164251,0,14.702380952380953,16.85990338164251,0,14.702380952380953,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,9,145,138,0,0,0.0,0.003205128205128205,0.03205128205128205,0.5224358974358975,0.4423076923076923,0.0,0.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.0,0.0,0.0034129692832764505,0.030716723549488054,0.4948805460750853,0.4709897610921502,0.0,0.0,0.4648003472222224,0.22388888888888908,1,0,0,0,0.003401360544217687,0.0,0.0,0.0,0.6067878787878788,0.33603076907255686,0.093898766577338,0.004555808656036446,0.16,0.010000000000000004,54,24,0,0,0.5567010309278351,0.24742268041237114,0.0,0.0,0.5,0.5345268542199488,0.5340136054421769,0.1360544217687075,28,15,0.4055535257581302,0.34519746465138956,0.47989039899236147,0.42592592592592593,0.48582995951417,3.8013888888888894,16,0.896,0.8840579710144928,6
117,58,59,116,57,59,30,2,0,2,0,0,0,12.975308641975309,2.8620689655172415,2.983050847457627,0,0,0,12.0,0,0,9.166666666666666,2.0,3.0,8.133333333333335,2.3333333333333335,2.3333333333333335,9.69473684210526,4.866666666666665,4.51111111111111,0,0,0,12,0,0,14,2,3,14,3,3,24,11,10,1.6538461538461537,3.0,0,4.0,0,0,0,0,0,0,0,0,13.333333333333334,3.0,0,10.0,0,0,0,0,0,0,0,0,80,7,11,80,4,3,72,0,0,69,0,0,13.1375,7.0,6.181818181818182,13.1375,8.0,8.0,13.708333333333334,0,0,13.91304347826087,0,0,0,0,0,0,0,0,0,0,3,41,5,0,0,0,0,0,30,15,0,0,0,0.0,0.02586206896551724,0.6120689655172413,0.1724137931034483,0.0,0.0,0.0,0.0,0.05263157894736842,0.7192982456140351,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.2542372881355932,0.0,0.0,0.0,0.6905660377358491,0.3576388888888889,0,0,0,0,0.0,0.0,0.0,0.0,0.6615384615384615,0.33802612481857763,0.0,0.47863247863247865,0.420138888888889,0.34548611111111116,1,0,0,0,0.017241379310344827,0.0,0.0,0.0,1.0,0.6068376068376068,0.24691358024691357,0.012345679012345678,25,7,0.6153846153846154,0.43125,0.6000453720508168,0.45535714285714285,0.16101694915254236,3.25,21,0.9130434782608695,1.0,2
381,180,201,231,180,51,10,161,117,44,0,0,0,10.29245283018868,4.283333333333333,5.199004975124378,2.0,2.0,0,2.3333333333333335,2.3333333333333335,0,5.2,2.0,4.0,5.611111111111111,3.666666666666667,3.0,9.31111111111111,8.973484848484848,4.961904761904762,2,2,0,3,3,0,11,3,4,13,8,4,28,26,13,4.830188679245283,0,5.1521739130434785,4.41,0,3.601010101010101,3.800000000000001,0,3.3333333333333335,3.5,0,0,7.773584905660377,0,5.1521739130434785,8.76,0,6.202020202020202,12.38,0,8.0,15.142857142857142,0,0,199,59,134,158,27,23,129,21,13,107,16,4,10.768844221105528,8.135593220338983,6.425373134328358,11.99367088607595,11.148148148148149,8.956521739130435,12.891472868217054,12.047619047619047,9.692307692307692,13.69158878504673,13.0,11.25,0,0,0,0,0,0,0,0,29,130,0,0,0,0,0,10,40,0,0,0,0,0.0,0.16883116883116883,0.7359307359307359,0.0,0.0,0.0,0.0,0.0,0.16111111111111112,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.19607843137254902,0.7843137254901961,0.0,0.0,0.0,0.0,0.28257980878301725,0.5068027210884353,46,99,5,0,0.22885572139303484,0.4925373134328358,0.024875621890547265,0.0,0.3182499999999999,0.21737677977173808,0.1325812422871246,0.2558746736292428,0.28231292517006806,0.3401360544217684,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.7605263157894737,0.09905660377358491,0.2358490566037736,132,30,1.3157894736842106,1.180094786729858,0.9733935038320092,0.4787234042553192,0.08450704225352113,1.507936507936508,41,0.7647058823529411,0.8,6
108,36,72,51,6,45,19,0,0,0,15,1,14,9.547619047619047,7.194444444444445,4.125,0,0,0,0,0,0,3.0,7.0,3.0,3.0,5.0,3.0,9.41904761904762,9.333333333333334,5.878787878787878,0,0,0,0,0,0,3,7,3,4,7,4,27,18,13,3.0,3.962962962962963,3.5925925925925926,5.5,3.3333333333333335,0,3.4479166666666665,0,0,0,0,0,3.0,3.962962962962963,3.5925925925925926,10.473684210526315,5.666666666666667,0,8.34375,0,0,0,0,0,66,25,16,63,15,13,55,12,12,48,7,12,11.318181818181818,9.04,10.25,11.571428571428571,11.0,11.461538461538462,12.090909090909092,11.75,11.75,12.541666666666666,13.714285714285714,11.75,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,28,16,0,0,0,0.0,0.0392156862745098,0.6470588235294118,0.3137254901960784,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.6222222222222222,0.35555555555555557,0.0,0.0,0.0,0.5567708333333334,0.24,27,0,0,0,0.375,0.0,0.0,0.0,0.75,0.3874228395061728,0.13993055555555556,0.26865671641791045,0.24999999999999994,0.06,27,3,0,0,0.75,0.08333333333333333,0.0,0.0,1.0,0.6481481481481481,0.25,0.27380952380952384,21,13,0.5949074074074074,0.46987951807228917,0.8317907444668009,0.5180722891566265,0.16666666666666666,2.7341772151898733,32,0.8717948717948718,0.9375,4
706,312,394,420,152,268,22,0,0,0,260,96,164,10.716535433070867,5.355769230769231,4.131979695431472,0,0,0,5.0,8.0,5.666666666666667,7.2,5.666666666666667,5.0,7.642857142857143,4.833333333333333,7.761904761904761,10.463709677419358,6.895424836601307,8.438405797101451,0,0,0,7,8,8,14,8,9,18,8,18,29,19,21,3.4328358208955225,7.923076923076923,5.702702702702703,6.076923076923077,3.142857142857143,3.263157894736842,5.97872340425532,3.0,3.238095238095238,3.621794871794872,0,0,8.283582089552239,7.923076923076923,5.702702702702703,14.23076923076923,5.285714285714286,5.526315789473684,17.95744680851064,7.0,7.714285714285714,16.871794871794872,0,0,369,168,144,320,103,57,296,49,23,286,11,9,13.826558265582657,7.7976190476190474,7.229166666666667,15.065625,8.805825242718447,8.68421052631579,15.638513513513514,9.693877551020408,9.695652173913043,15.87062937062937,12.090909090909092,10.777777777777779,0,0,0,0,0,0,0,0,8,44,96,0,0,0,0,0,86,176,2,0,0,0.0,0.01904761904761905,0.30952380952380953,0.6476190476190476,0.004761904761904762,0.0,0.0,0.0,0.05263157894736842,0.2894736842105263,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.3208955223880597,0.6567164179104478,0.007462686567164179,0.0,0.0,0.3167325428194993,0.11099166890620799,74,38,14,0,0.18781725888324874,0.09644670050761421,0.03553299492385787,0.0,0.3463027040881716,0.21697374703692066,0.10043572984749483,0.002347417840375587,0.1142166084385918,0.09164203171190534,130,14,16,0,0.4166666666666667,0.04487179487179487,0.05128205128205128,0.0,0.5,0.46458923512747874,0.42913385826771655,0.10236220472440945,57,21,0.44883144475920833,0.38461538461538464,0.5398922461402519,0.5209790209790209,0.18478260869565216,3.6105936073059364,47,0.6206896551724138,0.609375,7
242,57,185,222,37,185,16,0,0,0,16,2,14,11.394594594594595,4.7894736842105265,7.3621621621621625,0,0,0,0,0,0,2.0,0,2.0,9.0,4.0,3.0,8.954545454545455,3.8,8.666666666666666,0,0,0,0,0,0,2,0,2,13,4,4,18,7,18,3.081081081081081,3.0,0,2.0,3.375,0,3.8888888888888897,2.6666666666666665,0,2.25,0,0,12.27027027027027,3.0,0,12.75,5.75,0,14.333333333333334,6.0,0,16.571428571428573,0,0,144,26,72,144,1,72,144,0,72,144,0,72,13.944444444444445,6.423076923076923,14.916666666666666,13.944444444444445,8.0,14.916666666666666,13.944444444444445,0,14.916666666666666,13.944444444444445,0,14.916666666666666,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,1,40,144,0,0,0,0.0,0.0045045045045045045,0.25675675675675674,0.7387387387387387,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.5405405405405406,0.0,0.0,0.0,0.0,0.005405405405405406,0.21621621621621623,0.7783783783783784,0.0,0.0,0.0,0.5168050314465409,0.42277777777777775,0,0,0,0,0.0,0.0,0.0,0.0,0.6954248366013072,0.4054425212796255,0.18777889886657922,0.18493150684931506,0.34277777777777796,0.09805555555555553,8,8,4,0,0.14035087719298245,0.14035087719298245,0.07017543859649122,0.0,0.5,0.7107438016528925,0.7621621621621621,0.0918918918918919,16,9,0.32644628099173556,0.32065217391304346,0.6781832298136646,0.4765957446808511,0.5215827338129496,4.033333333333333,15,0.9342105263157895,0.9166666666666666,4
320,203,117,315,198,117,16,8,3,5,51,36,15,7.688995215311005,4.394088669950739,2.6837606837606836,0,0,0,4.0,0,2.0,4.666666666666666,4.0,2.0,4.866666666666667,3.0,2.3333333333333335,7.36,4.9,5.0,0,0,0,4,0,2,8,4,2,9,4,3,20,11,12,4.392857142857143,3.0,0,4.5,0,0,0,0,0,0,0,0,7.739795918367347,3.0,0,8.0,0,0,0,0,0,0,0,0,185,96,18,104,8,2,76,2,0,62,2,0,8.254054054054054,5.8125,6.388888888888889,9.98076923076923,8.5,8.0,10.710526315789474,10.0,0,11.096774193548388,10.0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,18,25,62,10,0,0,0.0,0.05714285714285714,0.07936507936507936,0.8253968253968254,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.21367521367521367,0.5299145299145299,0.08547008547008547,0.0,0.0,0.5407407407407409,0.20710059171597628,0,0,0,0,0.0,0.0,0.0,0.0,0.4284526222776653,0.2651432819170079,0.040027584684982916,0.39143730886850153,0.7899408284023668,0.06804733727810648,5,0,0,0,0.024630541871921183,0.0,0.0,0.0,0.5,0.81875,0.2535885167464115,0.0,38,7,0.37312499999999843,0.2942307692307692,0.3796858996244452,0.4536741214057508,0.018461538461538463,5.177993527508091,25,0.7205882352941176,0.58,6
